id,Coursecode,Coursetitle,Subtopic,Question,Answerkey,isObjective
COM423-1,COM 423,Expert systems and Machine Learning,Definition of machine learning,___ is any process by which a system improves performance from experience (A) Artificial Intelligence  (B) Expert system (C) Machine learning (D) Robotics,C,1
COM423-2,COM 423,Expert systems and Machine Learning,Definition of machine learning,Who defines machine learning as any process by which a system improves performance from experience? (A) Tom Mitchell (B) Herbert Simon (C) John Herbert (D) Tom Dietterich,B,1
COM423-3,COM 423,Expert systems and Machine Learning,Definition of machine learning,"According to ___ ,  machine learning is the study of algorithms that improve their performance at some task with experience (A) Tom Mitchell (B) Herbert Simon (C) John Herbert (D)Simon Mitchell",A,1
COM423-4,COM 423,Expert systems and Machine Learning,Definition of machine learning,"A well defined task si given by (A) <P, T, E> (B) <P, T, E< (C) >P, T, E> (D)<P, E, T>",A,1
COM423-5,COM 423,Expert systems and Machine Learning,Definition of machine learning,"According to ___, the goal of machine learning is to build computer systems that can adapt and learn from their experience (A) Tom Mitchell (B) Herbert Simon (C) John Herbert (D) Tom Dietterich",D,1
COM423-6,COM 423,Expert systems and Machine Learning,Definition of machine learning,machine learnig algorithms discover the relationship between the following variables of a system except (A) Input (B) Process (C) Output (D) Hidden,B,1
COM423-7,COM 423,Expert systems and Machine Learning,Definition of machine learning,Machine learning is (A) an entity that is capable of perceiving and do action (B) a software agent (C) any process by which a system improve its performance by experience (D) a science of making computers do things that require intelligence,C,1
COM423-8,COM 423,Expert systems and Machine Learning,Definition of machine learning,Expert System is (A) an entity that is capable of perceiving and do action (B) a software agent (C) any process by which a system improve its performance by experience (D) an interactive computer based  decision tool that uses both facts and heuristics to solve problem,D,1
COM423-9,COM 423,Expert systems and Machine Learning,Definition of machine learning,Expert System is (A) a subset of Machine learning that mimics the working of the human brain (B) a software agent (C) any process by which a system improve its performance by experience (D) an interactive computer based  decision tool that uses both facts and heuristics to solve problem,A,1
COM423-10,COM 423,Expert systems and Machine Learning,Definition of machine learning,All except one of these are programming languages used by Artificial Intelligence (A) Python (B) Cobol (C) Prolog (D) R,C,1
COM423-11,COM 423,Expert systems and Machine Learning,Definition of machine learning,Learning by memorization is called (A) Rote learning (B) Inclusion (C) Clustering (D) Analogy,A,1
COM423-12,COM 423,Expert systems and Machine Learning,Definition of machine learning,Discovering similar group is what type of learning (A) Supervised (B) Unsupervised (C) Deep learning (D) Reinforcement learning,B,1
COM423-13,COM 423,Expert systems and Machine Learning,Definition of machine learning,Decision tree algorithm is an example of what type of machine learning  (A) Supervised (B) Unsupervised (C) Deep learning (D) Reinforcement learning,A,1
COM423-14,COM 423,Expert systems and Machine Learning,Definition of machine learning,A knowledge representation language is expected to meet the following requirements except (A) inferential adequacy (B) inquisitional efficiency (C) inferenctial adequacy (D) representational adequacy ,C,1
COM423-15,COM 423,Expert systems and Machine Learning,Definition of machine learning,"Relational knowledge is best described by one of the following (A) Is obtained from associated objects (B) Provides a framework to compare two objects based on equivalent attributes. (C) Is referred from objects through relations among objects (D) A statement in which knowledge is specified, but the use to which that knowledge is to be put is not given.",B,1
COM423-16,COM 423,Expert systems and Machine Learning,Machine learning paradigms,How many types does machine learning have (A) 2 (B) 3 (C) 4 (D) 5,B,1
COM423-17,COM 423,Expert systems and Machine Learning,Machine learning paradigms,The types of machine learning include all except (A) Supervised learning (B) Unsupervised learning (C) Reinforcement learning (D) Assisted learning,D,1
COM423-18,COM 423,Expert systems and Machine Learning,Machine learning paradigms,How many categories does supervised learning have (A) 2 (B) 3 (C) 4 (D) 5,A,1
COM423-19,COM 423,Expert systems and Machine Learning,Machine learning paradigms,Which of the following is a category of supervised learning (A) Classification (B) Regression (C) A and B (D) None of the above,C,1
COM423-20,COM 423,Expert systems and Machine Learning,Machine learning paradigms,Machine learning follows which type of process? (A) Linear (B) Iterative (C) Both (D) None,B,1
COM423-21,COM 423,Expert systems and Machine Learning,Machine learning paradigms,Does machine learning follows a linear process? (A) Yes (B) No (C) Maybe (D) I am not sure,B,1
COM423-22,COM 423,Expert systems and Machine Learning,Uses of machine learning,The following are use cases of machine learning except when (A) Human expertise exists  (B) Humans can't explain their expertise (C) Models must be customized (D) Models are based on huge amount of data,A,1
COM423-23,COM 423,Expert systems and Machine Learning,Uses of machine learning,The following apps employs machine learning except (A) Netflix (B) Yabatech portal (C) Facebook ads (D) Spotify,B,1
COM423-24,COM 423,Expert systems and Machine Learning,Uses of machine learning,The following apps makes personalized predictions from past data except (A) Netflix (B) Spotify (C) Facebook ads (D) Calculator,D,1
COM423-25,COM 423,Expert systems and Machine Learning,Uses of machine learning,Successful machine learning applications include the following except (A) Speech recognition (B) Computer vision (C) Bio-surveillance (D) None of the above,D,1
COM423-26,COM 423,Expert systems and Machine Learning,Uses of machine learning,Successful machine learning applications include the following except (A) Robot control (B) Emperical science (C) Information extraction (D) None of the above,D,1
COM423-27,COM 423,Expert systems and Machine Learning,Supervised learning,___ learning is where an algoritm is used to learn the mapping function of input variables (x) and an output variable (y) (A) Supervised (B) Unsupervised (C) Reinforcement (D) Semi-supervised,A,1
COM423-28,COM 423,Expert systems and Machine Learning,Supervised learning,___ learning involves the process of teaching an algorithm from a training data set (A) Supervised (B) Unsupervised (C) Reinforcement (D) Semi-supervised,A,1
COM423-29,COM 423,Expert systems and Machine Learning,Supervised learning,What type of data is needed in a supervised learning? (A) Training (B) Testing (C) A and B (D) None of the above,,1
COM423-30,COM 423,Expert systems and Machine Learning,Supervised learning,Which of the following is a supervised learning algorithm? (A) Linear regression (B) Logistic regression (C) Decision tree (D) All of the above,D,1
COM423-31,COM 423,Expert systems and Machine Learning,Supervised learning,Which of the following is a supervised learning algorithm? (A) Naive Bayes Classifierv(B) Logistic regression (C) Dustr forest (D) Random forest,C,1
COM423-32,COM 423,Expert systems and Machine Learning,Regression,____ analysis is a form of predictive modelling technique that investigates the relationship netween a dependent and independent variable (A) Naive bayes (B) Decision tree (C) Regression (D) Random forest,C,1
COM423-33,COM 423,Expert systems and Machine Learning,Regression,What variables are investigated in regression analysis (A) Independent variable (B) Dependent variable (C) A and B (D) None of the above,C,1
COM423-34,COM 423,Expert systems and Machine Learning,Regression,Is regression analysis a predictive modelling technique? (A) Yes (B) No (C) Maybe (D) Not sure,A,1
COM423-35,COM 423,Expert systems and Machine Learning,Regression,The following are 3 major uses of regression analysis except (A) Movie recommendation (B) Trend forecasting (C) Forecasting an effect (D) Determining the strength of predictors,A,1
COM423-36,COM 423,Expert systems and Machine Learning,Regression,How many types of regression are in machine learning (A) 2 (B) 4 (C) 6 (D) 6,A,1
COM423-37,COM 423,Expert systems and Machine Learning,Regression,The following are types of regression in machine learning (A) Linear (B) Logistic (C) A and B (D) ,C,1
COM423-38,COM 423,Expert systems and Machine Learning,Regression,The following type of regression is modelled using a straight line (A) Linear (B) Logistic (C) Both (D) None,,1
COM423-39,COM 423,Expert systems and Machine Learning,Regression,The following type of regression is a combination of predictor variables used to estimate the probability of an event occuring (A) Linear (B) Logistic (C) Both (D) None,B,1
COM423-40,COM 423,Expert systems and Machine Learning,Regression,The following type of regression uses a continuous variable (A) Linear (B) Logistic (C) Both (D) None,A,1
COM423-41,COM 423,Expert systems and Machine Learning,Regression,The following type of regression uses a categorical variable (A) Linear (B) Logistic (C) Both (D) None,B,1
COM423-42,COM 423,Expert systems and Machine Learning,Regression,The following type of regression predicts the value of a variable based on the value of another variable (A) Linear (B) Logistic (C) Both (D) None,A,1
COM423-43,COM 423,Expert systems and Machine Learning,Regression,The following type of regression predicts the probability of an event's occurence (A) Linear (B) Logistic (C) Both (D) None,B,1
COM423-44,COM 423,Expert systems and Machine Learning,Regression,"The following type of regression is measured by loss, R (A) Linear (B) Logistic (C) Both (D) None",A,1
COM423-45,COM 423,Expert systems and Machine Learning,Regression,"The following type of regression is measured by accuracy, precision, recall (A) Linear (B) Logistic (C) Both (D) None",B,1
COM423-46,COM 423,Expert systems and Machine Learning,Regression,Which of the following is not a selection criteria in linear regression? (A) Classification and regression capabilities (B) Data Quality (C) Validity (D) Computational complexity,C,1
COM423-47,COM 423,Expert systems and Machine Learning,Regression,Linear regression is used oin the followin except (A) Domain sales (B) Evaluating trends and sales estimates  (C) Analyzing the impact of price changes (D) Assessment of risk in financial services and insurance domain,A,1
COM423-48,COM 423,Expert systems and Machine Learning,Regression,____ is the distance netween actual and predicted value (A) Sum square error  (B) Mean  square error (C) average square error (D) Low  square error,B,1
COM423-49,COM 423,Expert systems and Machine Learning,Regression,____ is a statistical measure of how close the data are the fitted regression line (A)  Mean square error( B) R-square (C) None of the above (D) A and B,B,1
COM423-50,COM 423,Expert systems and Machine Learning,Regression,What is another name for R-square? (A) Mean suare (B) Coefficient of determination (C) Coefficient of multiple determination (D) A and B,D,1
